CHOA CHU KANG ST 51 501-3,99,680501,1994,3,72,3231.0,"Hillview, Dairy Farm, Bukit Panjang, Choa Chu Kang",HDB,1.38959498074237,103.74324795084,41280.05957875606,17976.308413368337,5.9,4.8,3579.4,0,0,0,0
CHOA CHU KANG CTRL 205-3,99,680205,1989,3,67,3309.2,"Hillview, Dairy Farm, Bukit Panjang, Choa Chu Kang",HDB,1.38092680230384,103.748559601544,40321.553471018546,18567.392344492477,21.9,20.9,4004.8,0,0,0,1
CHOA CHU KANG CRES 686B-3,99,682686,2002,3,80,3772.7,"Hillview, Dairy Farm, Bukit Panjang, Choa Chu Kang",HDB,1.40466479917823,103.748504488379,42946.383968852664,18561.35339745604,19.1,13.5,4098.9,0,0,0,0
CHOA CHU KANG AVE 1 130-3,99,680130,1993,3,71,3382.5,"Hillview, Dairy Farm, Bukit Panjang, Choa Chu Kang",HDB,1.38129091210381,103.750296649613,40361.808103551615,18760.70548150122,9.4,-2.3,3523.8,0,0,0,1
CHOA CHU KANG AVE 5 483-3,99,680483,1999,3,77,3237.1,"Hillview, Dairy Farm, Bukit Panjang, Choa Chu Kang",HDB,1.37584148701172,103.737757429932,39759.28995724974,17365.22294444631,4.8,8.0,3411.4,0,0,0,0
CHOA CHU KANG ST 51 508-3,99,680508,1994,3,72,3382.4,"Hillview, Dairy Farm, Bukit Panjang, Choa Chu Kang",HDB,1.38836602447224,103.741643089,41144.174522924644,17797.70270146564,10.5,-3.6,3259.3,0,0,0,0
CHOA CHU KANG NTH 6 555-4,99,680555,1995,4,73,3801.4,"Hillview, Dairy Farm, Bukit Panjang, Choa Chu Kang",HDB,1.39628678045986,103.743678368477,42020.003966086246,18024.2364942904,-4.4,-4.6,3694.3,0,0,0,0
WEST COAST DR 510-2,99,120510,1977,2,55,4109.5,"Pasir Panjang, Hong Leong Garden, Clementi New Town",HDB,1.31082250334147,103.760805958742,32569.727097969575,19930.028126096477,2.1,-7.3,3737.3,0,0,4,5
CLEMENTI WEST ST 2 710-2,99,120710,1984,2,62,4647.5,"Pasir Panjang, Hong Leong Garden, Clementi New Town",HDB,1.30628911866015,103.76151810816,32068.446064930464,20009.269344206798,-7.2,-21.8,3573.2,0,0,4,5
CLEMENTI WEST ST 1 610-2,99,120610,1983,2,61,4162.2,"Pasir Panjang, Hong Leong Garden, Clementi New Town",HDB,1.30454704525516,103.768773617907,31875.794525552312,20816.73612468024,0.7,-9.7,3858.1,0,0,1,5
CLEMENTI AVE 4 305-2,99,120305,1978,2,56,5179.1,"Pasir Panjang, Hong Leong Garden, Clementi New Town",HDB,1.32206108860648,103.76601401343,33812.416792586446,20509.669397308124,-5.3,-12.8,4598.9,0,0,1,4
CLEMENTI WEST ST 1 608-2,99,120608,1979,2,57,5044.8,"Pasir Panjang, Hong Leong Garden, Clementi New Town",HDB,1.30434110257322,103.766529796163,31853.02894588538,20567.018569845764,10.8,-5.1,4620.3,0,0,1,5
CLEMENTI AVE 5 326-2,99,120326,1978,2,56,5860.7,"Pasir Panjang, Hong Leong Garden, Clementi New Town",HDB,1.31443081636431,103.766358328432,32968.69886522605,20547.965570186345,-12.6,-21.7,4649.3,0,0,4,5
WEST COAST DR 512-3,99,120512,1977,3,55,4803.6,"Pasir Panjang, Hong Leong Garden, Clementi New Town",HDB,1.30995900089389,103.760210268491,32474.247288158535,19863.73058741634,-5.7,-8.9,4145.6,0,0,4,5
CLEMENTI WEST ST 2 708-3,99,120708,1980,3,58,4747.3,"Pasir Panjang, Hong Leong Garden, Clementi New Town",HDB,1.30571872306758,103.762167768843,32005.37255081429,20081.5688424807,-4.7,-11.8,4093.4,0,0,4,5
CLEMENTI WEST ST 2 707-3,99,120707,1980,3,58,4890.1,"Pasir Panjang, Hong Leong Garden, Clementi New Town",HDB,1.30628748271345,103.762394965532,32068.262398807085,20106.85553324926,-7.5,-15.8,4110.9,0,0,4,5
CLEMENTI AVE 2 350-3,99,120350,1978,3,56,5288.0,"Pasir Panjang, Hong Leong Garden, Clementi New Town",HDB,1.31562015307529,103.770191690378,33100.19857450504,20974.58553645141,-24.1,-25.8,4021.7,0,0,2,5
CLEMENTI WEST ST 1 609-3,99,120609,1979,3,57,4974.6,"Pasir Panjang, Hong Leong Garden, Clementi New Town",HDB,1.30409242562108,103.765522148085,31825.534508322628,20454.875750729192,0.7,-16.4,4217.4,0,0,1,5
CLEMENTI AVE 5 347-3,99,120347,1978,3,56,5652.2,"Pasir Panjang, Hong Leong Garden, Clementi New Town",HDB,1.31717947419106,103.770788849239,33272.61872115676,21041.04791446751,-1.6,-2.0,5217.4,0,0,2,5
CLEMENTI AVE 2 332-3,99,120332,1978,3,56,5815.2,"Pasir Panjang, Hong Leong Garden, Clementi New Town",HDB,1.31474029464442,103.76748755096,33002.91606412115,20673.638178035926,0.0,-7.9,5554.3,0,0,4,5
C'WEALTH AVE WEST 412-3,99,120412,1977,3,55,5582.5,"Pasir Panjang, Hong Leong Garden, Clementi New Town",HDB,1.31090863920106,103.77066433167,32579.221952587377,21027.17291944776,-11.1,-18.4,4587.6,0,0,2,6
CLEMENTI AVE 5 381-3,99,120381,1981,3,59,5673.8,"Pasir Panjang, Hong Leong Garden, Clementi New Town",HDB,1.31855534809361,103.768028348058,33424.76376811049,20733.834780854406,-0.7,-5.4,5219.8,0,0,2,5
CLEMENTI AVE 2 333-3,99,120333,1978,3,56,6358.7,"Pasir Panjang, Hong Leong Garden, Clementi New Town",HDB,1.31518419506768,103.767498748964,33052.00029125411,20674.88570326825,-7.8,-15.3,5453.8,0,0,4,5
CLEMENTI WEST ST 2 723-3,99,120723,1980,3,58,4669.5,"Pasir Panjang, Hong Leong Garden, Clementi New Town",HDB,1.30310124001611,103.763413053663,31715.94064689734,20220.14962545057,-2.1,2.5,4881.4,0,0,1,5
CLEMENTI AVE 4 372-3,99,120372,1986,3,64,5351.2,"Pasir Panjang, Hong Leong Garden, Clementi New Town",HDB,1.31978885138438,103.767787535116,33561.15902107517,20707.03823218154,-6.2,-9.1,4865.7,0,0,2,5
C'WEALTH AVE WEST 413-3,99,120413,1978,3,56,5440.0,"Pasir Panjang, Hong Leong Garden, Clementi New Town",HDB,1.31134730442536,103.771097378247,32627.726124081757,21075.368145672823,-4.9,-13.4,4640.0,0,0,2,6
C'WEALTH AVE WEST 415-3,99,120415,1978,3,56,5211.7,"Pasir Panjang, Hong Leong Garden, Clementi New Town",HDB,1.31098804719696,103.771585053355,32587.999940276353,21129.64081968259,-12.5,-14.6,4452.6,0,0,2,6
C'WEALTH AVE WEST 414-3,99,120414,1978,3,56,5508.0,"Pasir Panjang, Hong Leong Garden, Clementi New Town",HDB,1.31158107279642,103.771625045985,32653.573589848937,21134.093240112477,8.1,-8.0,5200.0,0,0,2,6
TEBAN GDNS RD 44-2,99,600044,1985,2,63,4352.9,Jurong,HDB,1.32075391757792,103.741600208874,33667.96335484996,17792.64773635661,1.1,-13.8,3500.0,0,0,1,1
JURONG EAST ST 32 306-2,99,600306,1983,2,61,4162.9,Jurong,HDB,1.34607046577403,103.735252691468,36467.36865602807,17086.34233866808,-1.9,-6.5,3984.9,0,0,2,5
JURONG EAST ST 21 214-2,99,600214,1982,2,60,4578.4,Jurong,HDB,1.33928625957387,103.738985189412,35717.18842357158,17501.699860476532,0.9,1.7,4223.9,0,0,1,3
TEBAN GDNS RD 36-2,99,600036,1977,2,55,3818.2,Jurong,HDB,1.31997450302268,103.742739188864,33581.77493826851,17919.40197058682,-2.4,-12.8,3303.1,0,0,1,1
JURONG EAST ST 32 313-2,99,600313,1984,2,62,4310.8,Jurong,HDB,1.34715455988215,103.733348701413,36587.25102886844,16874.45383088436,4.6,-6.6,4027.0,0,0,2,5
JURONG EAST ST 21 206-2,99,600206,1982,2,60,4939.7,Jurong,HDB,1.33780382054265,103.741997788111,35553.254995803196,17836.964150718886,-1.7,-12.4,4328.4,0,0,1,4
JURONG EAST ST 21 232-3,99,600232,1981,3,59,3963.2,Jurong,HDB,1.33982600141549,103.740822151959,35776.86260097212,17706.136632845773,-0.6,7.6,4263.2,0,0,1,3
JURONG EAST ST 21 218-3,99,600218,1984,3,62,4602.2,Jurong,HDB,1.34033241177284,103.737928007136,35832.87129528043,17384.051143729186,-12.6,-13.0,4003.7,0,0,2,4
TOH GUAN RD 277-3,99,600277,1998,3,76,5500.0,Jurong,HDB,1.34131892672098,103.74672572293,35941.91881959677,18363.147319833937,1.1,-7.4,4950.5,0,0,0,3
PANDAN GDNS 406-3,99,600406,1979,3,57,4008.4,Jurong,HDB,1.318821472571,103.74922637213,33454.25325928542,18641.358095269086,6.9,-8.2,3338.0,0,0,1,4
TEBAN GDNS RD 63-3,99,600063,2003,3,81,4130.4,Jurong,HDB,1.32102712835426,103.73951436112,33698.18230443671,17560.514336317363,1.7,-3.4,3826.1,0,0,1,1
JURONG EAST ST 31 325-4,99,600325,1985,4,63,4576.4,Jurong,HDB,1.34880342091286,103.728984380177,36769.59432210612,16388.760234394285,6.4,-5.2,4362.4,0,0,1,6
BOON LAY DR 188-1,99,640188,1978,1,56,4333.3,Jurong,HDB,1.34381009067473,103.710990466041,36217.54937044248,14386.206519847796,4.2,-1.8,4545.5,0,0,1,4
BOON LAY PL 214-2,99,640214,1974,2,52,4000.0,Jurong,HDB,1.34901664211502,103.712178566174,36793.25792257855,14518.45799511571,1.1,-10.1,3444.4,0,0,2,4
JURONG WEST AVE 1 484-2,99,640484,1985,2,63,4007.5,Jurong,HDB,1.34820888556574,103.726357754906,36703.86621500969,16096.442732204168,-5.5,-6.5,3746.3,0,0,2,6
HO CHING RD 111-2,99,610111,1970,2,48,3808.8,Jurong,HDB,1.33388939555114,103.723306118882,35120.50246371234,15756.757802934382,-9.4,-20.8,2904.4,0,0,1,5
JURONG WEST ST 52 507-2,99,640507,1985,2,63,4103.6,Jurong,HDB,1.34902708903263,103.718429933971,36794.379351374024,15214.167025778832,0.0,0.4,4121.6,0,0,2,4
JURONG WEST ST 52 531-2,99,640531,1983,2,61,4582.1,Jurong,HDB,1.34908423801412,103.715342876347,36800.715045725556,14870.611547796354,1.8,-8.4,4179.1,0,0,2,4
JURONG WEST ST 42 448-2,99,640448,1984,2,62,4200.0,Jurong,HDB,1.35263257879691,103.719400998152,37193.05170773648,15322.25454043893,0.0,-14.9,3533.3,0,0,1,3
JURONG WEST ST 91 944-3,99,640944,1989,3,67,3219.0,Jurong,HDB,1.34460158675369,103.689712964527,36305.19812643312,12018.251682684653,-3.8,-3.9,3053.1,0,0,1,1
JURONG WEST ST 24 271A-3,99,641271,2003,3,81,3851.1,Jurong,HDB,1.35088144577666,103.704062250377,36999.505386222605,13615.211388555612,0.6,3.5,3776.6,0,0,0,3
JURONG WEST AVE 5 723-3,99,640723,1990,3,68,3346.2,Jurong,HDB,1.34446501085199,103.698164448697,36290.04252323462,12958.811237041036,-6.5,-15.7,2884.6,0,0,1,2
JURONG WEST AVE 5 727-3,99,640727,1989,3,67,3461.5,Jurong,HDB,1.34578289547379,103.697658651819,36435.77099978389,12902.529525494796,3.1,-9.1,3221.2,0,0,1,2
JURONG WEST ST 91 914-3,99,640914,1988,3,66,3543.7,Jurong,HDB,1.34145537092651,103.687970250455,35957.3160218441,11824.285392951055,-1.2,-9.6,3095.1,0,0,0,1
JURONG WEST ST 24 272D-3,99,644272,2003,3,81,3840.4,Jurong,HDB,1.35112934933017,103.704444804365,37026.91510370195,13657.786909476139,6.9,-1.6,3754.4,0,0,0,3
JURONG WEST AVE 1 431-3,99,640431,1984,3,62,3543.7,Jurong,HDB,1.35230306526458,103.72463219774,37156.58901793738,15904.427304759618,-7.9,-14.0,3072.7,0,0,1,6
JURONG WEST AVE 5 720-3,99,640720,1989,3,67,3613.0,Jurong,HDB,1.34435138215495,103.69749731205,36277.48212723051,12884.565325838947,1.5,-5.1,3242.4,0,0,1,2
JURONG WEST ST 91 948-3,99,640948,1989,3,67,3705.5,Jurong,HDB,1.34440826739844,103.690958705202,36283.81367486599,12156.888158823387,-13.3,-23.7,2693.2,0,0,1,1
JURONG WEST ST 64 675B-3,99,642675,2008,3,86,4125.4,Jurong,HDB,1.34575308124212,103.703641775508,36432.43807102685,13568.386938831905,5.0,2.6,4127.2,0,0,1,3
YUNG AN RD 360-3,99,610360,1995,3,73,3715.6,Jurong,HDB,1.33580303394451,103.72098058106,35332.11489720386,15497.958975144928,-1.6,-10.2,3334.9,0,0,1,4
JURONG WEST AVE 1 425-3,99,640425,1984,3,62,3701.6,Jurong,HDB,1.35085080574192,103.724437331849,36996.00625596613,15882.733696012046,13.7,-2.8,3598.1,0,0,1,6
YUNG SHENG RD 181-3,99,610181,2001,3,79,4668.9,Jurong,HDB,1.33369206575684,103.721934875775,35098.68956883453,15604.151532462563,-10.8,-11.7,3775.8,0,0,1,4
JURONG WEST ST 61 655B-3,99,642655,2002,3,80,4675.3,Jurong,HDB,1.33550103973985,103.697513956741,35298.85368230891,12886.363455922718,-0.6,-4.0,4470.6,0,0,1,1
JURONG WEST ST 41 475-3,99,640475,1984,3,62,4068.6,Jurong,HDB,1.34809804107273,103.725087226378,36691.61582369193,15955.046239701858,-5.1,-11.3,3607.8,0,0,2,5
JURONG WEST ST 93 986C-3,99,643986,2008,3,86,4462.4,Jurong,HDB,1.33695706398309,103.695668197233,35459.86528107098,12680.958319988402,1.0,-10.2,4241.1,0,0,1,1
JURONG WEST ST 61 651A-3,99,641651,2002,3,80,4587.9,Jurong,HDB,1.33707182045034,103.697938258178,35472.54045327283,12933.593436081588,0.1,-2.3,4456.5,0,0,1,2
YUNG AN RD 361-3,99,610361,1995,3,73,3935.2,Jurong,HDB,1.3358035446117,103.720313655007,35332.17476727496,15423.737005927373,6.4,-10.9,3515.7,0,0,1,4
JURONG WEST CTRL 1 686C-3,99,643686,2000,3,78,5212.8,Jurong,HDB,1.34226609525472,103.704309342374,36046.86006817318,13642.659606913327,-7.0,-14.2,4517.5,0,0,2,3
KANG CHING RD 347-3,99,610347,1997,3,75,4381.2,Jurong,HDB,1.34050041044276,103.720200006739,35851.531749384965,15411.113077417533,18.4,-9.1,3991.1,0,0,2,5
JURONG WEST ST 64 661D-3,99,644661,2001,3,79,4945.1,Jurong,HDB,1.33654939871269,103.704582912865,35414.73381046514,13673.071908373768,-6.6,-15.4,4258.6,0,0,1,3
JURONG WEST ST 64 676A-3,99,641676,2008,3,86,4418.5,Jurong,HDB,1.3459571863087,103.704539086759,36455.00173297174,13668.249250015746,3.0,-3.2,4387.2,0,0,2,3
JURONG WEST ST 64 678D-3,99,644678,2008,3,86,3825.0,Jurong,HDB,1.34486489552662,103.703395356177,36334.2282404225,13540.95788003382,-4.3,-8.1,3852.3,0,0,1,3
JURONG WEST AVE 3 273C-3,99,643273,2001,3,79,3570.2,Jurong,HDB,1.35183241937093,103.704007771092,37104.6597819396,13609.154038557532,9.3,1.3,3611.1,0,0,0,3
JURONG WEST ST 81 865-3,99,640865,1996,3,74,3267.7,Jurong,HDB,1.3498172160846,103.695444669205,36881.880672019004,12656.162182375905,15.6,11.9,3551.9,0,0,1,2
JURONG WEST ST 65 632-3,99,640632,2001,3,79,3800.0,Jurong,HDB,1.34395708826042,103.69981557618,36233.86877761374,13142.56108337879,-14.9,-3.4,3669.7,0,0,1,2
JURONG WEST ST 65 659A-3,99,641659,2001,3,79,4047.5,Jurong,HDB,1.33685014192095,103.702313572487,35448.00189619357,13420.519484410399,10.5,8.7,4785.7,0,0,1,2
JURONG WEST ST 81 817-3,99,640817,1993,3,71,3504.0,Jurong,HDB,1.34470598575847,103.695720951625,36316.703562136856,12686.877496655445,7.7,-8.2,3178.2,0,0,1,2
JURONG WEST ST 61 648A-3,99,641648,2001,3,79,3954.5,Jurong,HDB,1.3383278088889,103.697637928279,35611.42346208857,12900.177491299433,-5.8,-0.9,4275.0,0,0,1,2
YUNG SHENG RD 184-3,99,610184,2001,3,79,3988.5,Jurong,HDB,1.33332140109047,103.722288614113,35057.701512788,15643.517133806698,-16.0,-11.6,3275.9,0,0,1,4
JURONG WEST ST 73 734-3,99,640734,1995,3,73,3333.3,Jurong,HDB,1.34536325310096,103.700459730695,36389.35180808099,13214.257098638322,-2.5,-4.1,3185.5,0,0,1,2
BOON LAY DR 202-3,99,640202,1976,3,54,3924.5,Jurong,HDB,1.34378470716233,103.715093852955,36214.720100931176,14842.869548408846,-11.6,-19.3,3166.7,0,0,2,5
JURONG WEST CTRL 1 682C-3,99,643682,2000,3,78,4130.4,Jurong,HDB,1.34315290702888,103.70539456284,36144.91308035122,13763.438305552334,14.7,7.7,4636.8,0,0,2,3
JURONG WEST ST 65 612-3,99,640612,2001,3,79,4260.9,Jurong,HDB,1.33939662639214,103.700668722875,35729.58970078869,13237.479906430666,-11.3,-5.4,4053.1,0,0,1,2
JURONG WEST ST 62 603-3,99,640603,2000,3,78,4343.5,Jurong,HDB,1.33885099563978,103.700454992416,35669.25776983172,13213.690663558536,-7.8,-1.5,4086.5,0,0,1,2
JURONG WEST ST 64 662A-3,99,641662,2001,3,79,4372.7,Jurong,HDB,1.33688578252671,103.702739749317,35451.94033596716,13467.94877926496,8.2,-2.9,4657.6,0,0,1,2
JURONG WEST AVE 3 274A-4,99,641274,2001,4,79,3492.1,Jurong,HDB,1.35226505301544,103.703603969219,37152.50072137542,13564.217887195493,-4.3,-3.6,3412.7,0,0,0,3
JURONG WEST ST 42 548-4,99,640548,1985,4,63,3795.0,Jurong,HDB,1.3536653557826,103.716101539752,37307.268640456554,14955.06694076353,11.3,-0.1,3733.3,0,0,1,3
JURONG WEST ST 62 605-4,99,640605,2001,4,79,4503.8,Jurong,HDB,1.33845797373746,103.699564382012,35625.80468919073,13114.57261183268,13.2,1.8,4586.5,0,0,1,2
KANG CHING RD 334-4,99,610334,1996,4,74,4748.2,Jurong,HDB,1.33940432115565,103.722907285019,35730.31782740516,15712.399104267613,-3.1,-9.0,4321.7,0,0,1,5
CAMBRIDGE RD 42-3,99,210042,1982,3,60,5362.6,Little India,HDB,1.31600523636073,103.849791577341,33142.69624623974,29833.285347322748,14.5,11.4,6098.9,0,6,3,9
CAMBRIDGE RD 38-3,99,210038,1997,3,75,5940.6,Little India,HDB,1.31658921051201,103.848909726181,33207.26847957186,29735.14343814458,13.1,3.0,6000.0,0,5,3,8
PASIR RIS DR 6 476-3,99,510476,1989,3,67,3709.5,"Tampines, Pasir Ris",HDB,1.37519783785937,103.95834306012,39688.269735347654,41913.69085147024,5.2,5.2,4116.1,0,10,1,1
PASIR RIS DR 6 475-3,99,510475,1990,3,68,3842.9,"Tampines, Pasir Ris",HDB,1.37519773974649,103.95715537175,39688.25199830727,41781.515500249894,1.4,0.1,3914.3,0,13,1,1
PASIR RIS ST 51 567-3,99,510567,1992,3,70,4242.4,"Tampines, Pasir Ris",HDB,1.36899342078072,103.949117873932,39002.16367654806,40887.07254857154,-4.2,-1.0,4154.5,8,19,1,2
PASIR RIS ST 41 463-4,99,510463,1992,4,70,3879.3,"Tampines, Pasir Ris",HDB,1.37258743090674,103.958120451767,39399.622226228115,41888.93230661859,-2.6,-0.2,4058.2,0,10,1,1
PASIR RIS ST 21 245-4,99,510245,1993,4,71,3858.4,"Tampines, Pasir Ris",HDB,1.37110012229172,103.96304680441,39235.19194950725,42437.185345827005,8.0,9.8,4075.3,0,5,0,1
PASIR RIS DR 4 457-4,99,510457,1992,4,70,4058.2,"Tampines, Pasir Ris",HDB,1.37183660981489,103.959469524587,39316.60792229458,42039.072341809384,-4.1,7.2,4348.6,0,8,1,1
PASIR RIS ST 51 537-4,99,510537,1992,4,70,4357.6,"Tampines, Pasir Ris",HDB,1.36974950862983,103.949793789445,39085.77183832357,40962.28988042458,0.3,11.8,4873.3,6,19,1,1
PASIR RIS DR 6 413-4,99,510413,1989,4,67,4600.5,"Tampines, Pasir Ris",HDB,1.37268850051357,103.955507049257,39410.78300040028,41598.09133729097,6.4,5.4,4849.3,0,16,1,1
HOLLAND AVE 9-2,99,278924,1974,2,52,6548.4,"Ardmore, Bukit Timah, Holland Road, Tanglin",HDB,1.31390530868558,103.780601319398,32910.55291832209,22133.073302233523,-6.5,-13.8,5712.8,0,0,1,5
GHIM MOH RD 1-2,99,270001,1976,2,54,5745.7,"Ardmore, Bukit Timah, Holland Road, Tanglin",HDB,1.31287975684307,103.786855017635,32797.13881360022,22829.04814625742,-9.7,-15.4,4576.6,0,0,3,7
GHIM MOH RD 19-2,99,270019,1977,2,55,5869.2,"Ardmore, Bukit Timah, Holland Road, Tanglin",HDB,1.31143852315951,103.788298892377,32637.77161385749,22989.73481825054,4.6,-13.7,5138.5,0,0,3,7
DOVER CRES 28B-2,99,132028,2011,2,89,6942.9,"Pasir Panjang, Hong Leong Garden, Clementi New Town",HDB,1.30544397285961,103.781869025225,31974.938607741813,22274.137664085843,12.6,7.5,7592.9,0,0,1,7
DOVER CRES 18-3,99,130018,2003,3,81,6576.1,"Pasir Panjang, Hong Leong Garden, Clementi New Town",HDB,1.30808343614202,103.783057196097,32266.794311256745,22406.376033254837,4.7,3.9,6822.6,0,0,1,7
DOVER CRES 26-3,99,130026,1977,3,55,5833.3,"Pasir Panjang, Hong Leong Garden, Clementi New Town",HDB,1.30591387643498,103.781566663057,32026.89883815391,22240.488595203635,-5.6,-6.7,5487.8,0,0,1,7
GHIM MOH RD 7-3,99,270007,1976,3,54,5966.4,"Ardmore, Bukit Timah, Holland Road, Tanglin",HDB,1.31128823600903,103.787230603612,32621.155792319325,22870.84405487595,-2.0,-5.7,5981.6,0,0,3,7
HOLLAND DR 21-3,99,271021,1974,3,52,7393.2,"Ardmore, Bukit Timah, Holland Road, Tanglin",HDB,1.3109761247096,103.792379920443,32586.634158046996,23443.9138744336,-10.4,-18.4,5940.2,0,0,4,7
WELLINGTON CIRCLE 508A-3,99,751508,2004,3,82,4161.8,"Yishun, Sembawang",HDB,1.45251383070643,103.820519939603,48237.12173603076,26575.716785015327,-3.7,-7.2,3822.2,0,0,1,1
SEMBAWANG CL 333-3,99,750333,1999,3,77,3993.4,"Yishun, Sembawang",HDB,1.44699020882626,103.816416175536,47626.35029753822,26119.029088128857,0.7,-6.6,3600.0,0,0,1,2
ADMIRALTY DR 467B-3,99,752467,2001,3,79,3807.8,"Yishun, Sembawang",HDB,1.45114148417525,103.813629843094,48085.38004023032,25808.95820288667,1.6,-12.2,3343.1,0,0,1,2
ADMIRALTY DR 354A-3,99,751354,2001,3,79,3500.0,"Yishun, Sembawang",HDB,1.45006599986271,103.818890891158,47966.453954066965,26394.428088888788,11.2,28.4,4370.4,0,0,1,1
CANBERRA RD 351A-3,99,751351,2001,3,79,3939.5,"Yishun, Sembawang",HDB,1.4503876317443,103.820209041546,48002.01750314178,26541.117452893093,2.8,1.9,4308.9,0,0,1,1
SEMBAWANG DR 313-3,99,750313,1998,3,76,3553.3,"Yishun, Sembawang",HDB,1.44447224601625,103.821707282924,47347.92289419286,26707.84449444086,16.4,8.6,3763.9,0,0,1,2
ADMIRALTY DR 467-4,99,750467,2001,4,79,2993.0,"Yishun, Sembawang",HDB,1.45222667691169,103.814425933159,48205.37446514928,25897.551319966333,1.9,-1.7,3247.8,0,0,1,1
SEMBAWANG DR 472-4,99,750472,2000,4,78,3589.7,"Yishun, Sembawang",HDB,1.45158308311631,103.81624498827,48134.20747379109,26099.98247508091,0.7,-2.7,3480.8,0,0,1,1
MONTREAL DR 504A-4,99,751504,2001,4,79,4076.9,"Yishun, Sembawang",HDB,1.45129656287889,103.824120156543,48102.52040592357,26976.362644233064,0.8,-8.9,3519.2,0,0,1,1
SENGKANG WEST AVE 439C-2,99,793439,2010,2,88,5434.8,Seletar,HDB,1.39221691150855,103.878650536649,41569.83671929382,33044.851296167544,0.1,-8.4,4960.8,0,7,1,4
ANCHORVALE RD 317A-3,99,541317,2003,3,81,4637.7,"Serangoon Garden, Hougang, Punggo",HDB,1.39392639161047,103.887958194183,41758.88440119081,34080.66719175113,9.1,3.4,4543.1,0,12,1,3
FERNVALE RD 408B-3,99,792408,2004,3,82,4552.3,Seletar,HDB,1.38900427388289,103.876069073536,41214.59407668739,32757.57474516921,14.1,10.8,4542.1,0,9,1,4
ANCHORVALE LINK 318A-3,99,541318,2003,3,81,3636.4,"Serangoon Garden, Hougang, Punggo",HDB,1.39372831595145,103.889723049359,41736.98681649464,34277.07283889099,-2.2,9.1,4364.1,0,18,1,3
ANCHORVALE LANE 312A-3,99,541312,2002,3,80,3893.8,"Serangoon Garden, Hougang, Punggo",HDB,1.39173374169872,103.885155624264,41516.42513906349,33768.78343581775,-1.0,-7.0,3619.5,0,14,2,4
FERNVALE LANE 403D-3,99,794403,2004,3,82,3609.6,Seletar,HDB,1.38821938378892,103.873178887951,41127.799271320415,32435.93604182884,12.7,5.1,4287.7,0,6,1,3
FERNVALE LANE 404A-3,99,791404,2004,3,82,4397.3,Seletar,HDB,1.38834821726979,103.873814853605,41142.04622964674,32506.710548267663,-3.7,-9.6,3731.9,0,7,1,3
ANCHORVALE LANE 312A-4,99,541312,2002,4,80,3846.2,"Serangoon Garden, Hougang, Punggo",HDB,1.39173374169872,103.885155624264,41516.42513906349,33768.78343581775,2.9,-4.6,3926.5,0,14,2,4
ANCHORVALE RD 317D-4,99,544317,2003,4,81,4620.0,"Serangoon Garden, Hougang, Punggo",HDB,1.39346617238893,103.887930423496,41707.99559686723,34077.57785974178,0.4,-2.0,4693.3,0,12,1,3
TAMPINES ST 82 850-3,99,520850,1986,3,64,4500.0,"Tampines, Pasir Ris",HDB,1.35304367332025,103.935965645315,37238.45241205654,39423.46062429422,5.0,-1.4,4438.2,0,12,1,2
TAMPINES ST 82 842-3,99,520842,1986,3,64,5263.9,"Tampines, Pasir Ris",HDB,1.3517385094301,103.935952386296,37094.13375765332,39421.99114398342,2.2,-12.7,4611.7,0,19,1,2
TAMPINES ST 71 728-3,99,520728,1997,3,75,4605.8,"Tampines, Pasir Ris",HDB,1.35622572265317,103.934838867632,37590.302467705784,39298.04810926487,-13.5,-8.4,4012.9,0,7,1,2
TAMPINES ST 83 841-3,99,520841,1986,3,64,3879.8,"Tampines, Pasir Ris",HDB,1.35160924133046,103.934497019359,37079.83313419106,39260.02555889601,-1.5,5.6,4404.8,0,15,1,2
TAMPINES ST 83 886-3,99,520886,1988,3,66,3975.4,"Tampines, Pasir Ris",HDB,1.35104857129897,103.932057060254,37017.82584006684,38988.48772376923,-0.3,-5.5,3916.0,0,17,1,3
TAMPINES ST 71 716-3,99,520716,1997,3,75,4277.3,"Tampines, Pasir Ris",HDB,1.35938987364853,103.936632842041,37940.187162638234,39497.682230294566,-1.5,4.2,4358.3,0,18,1,2
