KOVANA,5 or more,0.0,0.0,10466.0
CANARY PARK,5 or more,1.7,0.0,14927.0
JALAN SEMPADAN,5 or more,0.0,0.0,14654.5
THE CLEARWATER,4,8.5,13.7,10509.0
THE CLEARWATER,3,16.1,25.4,11591.0
THE CLEARWATER,2,0.0,0.0,11644.0
THE CLEARWATER,5 or more,0.0,0.0,8507.5
THE LINQ @ BEAUTY WORLD,2,0.0,0.0,23803.0
THE LINQ @ BEAUTY WORLD,3,0.0,0.0,23010.0
THE LINQ @ BEAUTY WORLD,4,0.0,0.0,22423.0
THE LINQ @ BEAUTY WORLD,1,0.0,0.0,25417.0
MELROSE VILLE,5 or more,0.0,0.0,10988.0
MELROSE VILLE,2,16.4,0.0,15236.0
MELROSE VILLE,3,0.0,0.0,13425.5
EASTWOOD WALK,5 or more,0.0,0.0,11646.0
LORONG AH SOO,5 or more,-22.5,-26.3,11513.0
THE NEXUS,4,10.1,17.8,17364.0
THE NEXUS,3,4.9,16.9,17395.0
THE NEXUS,5 or more,-3.8,20.6,18096.0
THE NEXUS,2,0.0,0.0,17010.0
JALAN KUANG,5 or more,0.0,0.0,8470.0
AFFINITY AT SERANGOON,1,6.1,0.0,17392.0
AFFINITY AT SERANGOON,2,5.3,0.0,17148.5
AFFINITY AT SERANGOON,5 or more,1.2,0.0,13869.5
AFFINITY AT SERANGOON,3,2.7,0.0,16876.0
AFFINITY AT SERANGOON,4,-2.5,0.0,15769.0
EASTWOOD WALK GARDENS,5 or more,-39.6,-27.4,7134.0
HONG KONG PARK,5 or more,-13.0,-19.1,15810.5
REGIS MANSIONS,3,30.3,21.8,11385.0
REGIS MANSIONS,4,0.0,0.0,11378.5
JALAN TEMBUSU,5 or more,0.0,0.0,14008.0
FOREST WOODS,3,7.3,18.6,17666.5
FOREST WOODS,2,20.0,21.8,18657.0
FOREST WOODS,4,0.0,0.0,16149.7
FOREST WOODS,1,0.0,0.0,15548.0
FOREST WOODS,5 or more,0.0,0.0,13416.0
VISTA GARDEN,5 or more,-18.4,13.4,12524.0
JALAN SOO BEE,5 or more,0.0,0.0,12254.0
JALAN WAJEK,5 or more,-16.2,-8.4,3412.0
LEVILLE ISUITES,4,0.0,0.0,13557.0
LEVILLE ISUITES,2,0.0,0.0,14615.5
GRANDEUR PARK RESIDENCES,1,0.0,0.0,15940.0
GRANDEUR PARK RESIDENCES,3,3.3,0.0,15177.0
GRANDEUR PARK RESIDENCES,2,4.2,0.0,17455.0
GRANDEUR PARK RESIDENCES,4,8.0,0.0,16839.0
GRANDEUR PARK RESIDENCES,5 or more,9.8,0.0,16844.5
SOO CHOW RISE,5 or more,1.5,0.0,17566.0
BOONVIEW,4,0.0,0.0,14583.0
BOONVIEW,2,0.0,0.0,14583.0
BOONVIEW,5 or more,0.0,0.0,12900.5
THE SILVERTON,5 or more,0.0,0.0,10278.0
THE GAZANIA,4,-5.8,0.0,20518.0
THE GAZANIA,3,-0.5,0.0,22006.0
THE GAZANIA,5 or more,0.0,0.0,19708.0
THE GAZANIA,2,0.0,0.0,24221.0
THE GAZANIA,1,0.0,0.0,24121.0
THE STRADIA,5 or more,0.0,0.0,9078.0
LORONG SIGLAP,5 or more,17.3,0.0,16963.0
THE AMARELLE,3,0.0,0.0,15059.0
THE AMARELLE,2,5.1,1.6,14706.0
THE AMARELLE,4,0.0,0.0,13255.5
THE AMARELLE,5 or more,0.0,0.0,15541.0
KISMIS COURT,5 or more,8.2,14.2,6900.0
DAFFODIL DRIVE,5 or more,0.0,12.9,13251.0
LANDBAY CONDOMINIUM,3,2.8,0.0,14394.0
LANDBAY CONDOMINIUM,4,7.7,21.6,14174.0
AH SOO GARDEN,5 or more,-1.3,-18.3,14325.0
SOO CHOW VIEW,5 or more,-4.4,0.0,15713.0
MERA TERRACE,5 or more,8.8,0.0,17156.0
VIEW AT KISMIS,3,-1.7,0.0,18207.5
VIEW AT KISMIS,2,0.3,0.0,18528.5
VIEW AT KISMIS,1,6.4,0.0,19792.0
VIEW AT KISMIS,4,-0.7,0.0,16977.0
CASA FLORA,5 or more,2.2,0.0,9602.5
THOMSON THREE,4,-2.1,4.9,16214.0
THOMSON THREE,2,7.4,0.0,17879.0
THOMSON THREE,3,4.7,14.7,16786.5
THOMSON THREE,1,3.0,0.0,17138.0
THOMSON THREE,5 or more,0.1,72.7,15134.0
PALM GALLERIA,1,0.0,0.0,13870.0
PALM GALLERIA,4,0.0,0.0,11346.0
PALM GALLERIA,3,0.0,0.0,13172.0
PALM GALLERIA,5 or more,0.0,0.0,9143.0
ASTOR GREEN,4,0.0,0.0,12856.0
ASTOR GREEN,3,-12.6,0.0,10101.0
ASTOR GREEN,5 or more,4.8,21.3,12124.5
CHUAN HOE AVENUE,5 or more,0.0,0.0,10665.0
LAGUNA GREEN,4,11.0,14.0,11525.0
LAGUNA GREEN,5 or more,0.0,0.0,10403.0
LAGUNA GREEN,3,0.0,0.0,10803.0
MAYFAIR MODERN,1,-6.0,0.0,20757.0
MAYFAIR MODERN,3,-0.6,0.0,21992.0
MAYFAIR MODERN,4,-1.3,0.0,20353.0
MAYFAIR MODERN,2,-3.4,0.0,21510.0
EAST GALLERIA,4,0.0,0.0,14976.5
EAST GALLERIA,3,0.0,0.0,15904.0
WILKINSON ROAD,5 or more,2.6,37.8,17104.0
SANTA FE MANSIONS,4,21.4,40.3,14684.0
CARPMAEL THIRTY-EIGHT,4,-6.9,0.0,16280.0
CARPMAEL THIRTY-EIGHT,2,0.0,0.0,18289.0
EASTWOOD TERRACE,5 or more,0.0,0.0,9168.3
BEDOK GARDEN,5 or more,0.0,0.0,14132.0
FENARA COURT,3,0.0,0.0,9737.0
THE VIEW @ MEYER,2,0.0,0.0,19484.0
THE VIEW @ MEYER,5 or more,0.0,0.0,17661.0
CORAL PARK,5 or more,10.3,28.8,16885.0
THE BELVEDERE,4,6.5,15.2,19574.0
THE BELVEDERE,5 or more,0.0,0.0,13200.0
THE BELVEDERE,3,0.0,0.0,17713.0
APOLLO GARDENS,5 or more,0.0,0.0,12362.0
ONE FORT,4,5.5,0.0,16232.0
ONE FORT,3,0.0,0.0,14559.0
AVILA GARDENS,3,1.6,0.0,9355.0
AVILA GARDENS,2,11.1,10.1,10714.0
AVILA GARDENS,4,1.3,11.5,8724.0
AVILA GARDENS,5 or more,3.7,0.0,9162.0
AVILA GARDENS,1,0.0,0.0,11256.0
THE BALE,5 or more,6.0,16.6,11497.0
THE BALE,4,-2.9,0.0,12411.0
THE BALE,3,0.0,0.0,12755.0
WEI MIN GARDEN,5 or more,0.0,0.0,12062.0
FLORENCE GARDENS,5 or more,0.0,0.0,9565.0
JALAN BATALONG,5 or more,0.0,0.0,8018.0
BUTTERWORTH 8,4,6.8,23.9,16074.0
BUTTERWORTH 8,5 or more,8.5,0.0,15441.0
BUTTERWORTH 8,3,0.0,0.0,15052.7
Q BAY RESIDENCES,4,1.7,0.0,11815.5
Q BAY RESIDENCES,1,-6.2,-3.4,12673.0
Q BAY RESIDENCES,3,0.4,0.0,11738.0
Q BAY RESIDENCES,5 or more,4.2,14.2,12200.0
FORTUNE PARK,4,0.0,0.0,9654.0
FORTUNE PARK,3,0.0,0.0,10674.0
ROSEDALE,5 or more,0.0,0.0,17251.0
FULTON HILL,5 or more,0.0,0.0,12650.0
BEDOKVILLE,5 or more,6.7,6.3,12869.0
MARYMOUNT VIEW,3,0.8,27.3,14568.0
MARYMOUNT VIEW,4,9.2,38.8,14359.0
MARYMOUNT VIEW,5 or more,-3.9,0.0,13617.0
EBONY MANSIONS,4,2.6,0.0,11818.0
EBONY MANSIONS,3,0.0,0.0,12500.0
MAYFLOWER DRIVE,5 or more,0.0,0.0,10809.0
SWANAGE ROAD,5 or more,0.0,68.8,17211.0
SANDY LANE,5 or more,12.7,23.4,14138.0
EIS RESIDENCES,3,0.0,0.0,9990.0
EIS RESIDENCES,4,0.0,0.0,10096.0
EIS RESIDENCES,1,0.0,0.0,15417.0
EIS RESIDENCES,2,0.0,0.0,12015.0
SKY VUE,1,1.3,-3.5,18425.5
SKY VUE,3,2.1,2.9,18042.0
SKY VUE,4,3.3,4.7,17185.0
SKY VUE,2,0.8,0.4,18545.0
SKY VUE,5 or more,0.0,0.0,16316.0
CHAPEL COURT,4,0.0,0.0,12764.0
CHAPEL COURT,5 or more,0.0,0.0,13986.0
SPACE @ KOVAN,4,-16.4,0.0,11254.5
SPACE @ KOVAN,1,-6.5,0.0,14767.0
SPACE @ KOVAN,2,-8.3,0.0,12843.0
SPACE @ KOVAN,3,0.0,0.0,13407.0
SPACE @ KOVAN,5 or more,0.0,0.0,11317.0
RICHARDS PLACE,5 or more,0.0,0.0,12368.7
MAPLE WOODS,4,13.0,25.2,18594.0
MAPLE WOODS,5 or more,19.6,29.9,18595.5
MAPLE WOODS,3,16.2,28.4,18727.0
THE CALYPSO,4,7.9,0.0,11932.0
THE CALYPSO,3,0.0,0.0,11408.0
SEA AVENUE MANSIONS,2,0.0,0.0,14426.0
BUKIT REGENCY,5 or more,10.5,19.0,13116.0
BUKIT REGENCY,3,0.0,0.0,11853.3
BUKIT REGENCY,4,0.0,0.0,13345.0
SUNSET WAY,5 or more,23.8,0.0,14761.0
THE CHUAN,3,-9.8,0.0,15760.0
THE CHUAN,5 or more,11.4,0.0,16755.0
THE CHUAN,4,-0.6,11.2,15844.0
THE SILVER SPURZ,5 or more,0.0,0.0,7537.5
MEIER SUITES,5 or more,6.8,12.0,18345.0
JALAN DONDANG SAYANG,5 or more,0.0,0.0,12455.0
EASTVALE,4,-2.5,-3.3,7503.0
EASTVALE,3,0.0,0.0,7273.0
EASTVALE,5 or more,0.0,0.0,6593.0
JALAN JAMBU MAWAR,5 or more,0.0,0.0,17127.0
BAYWATER,3,0.0,0.0,9693.5
BAYWATER,4,2.7,11.8,10717.0
BAYWATER,5 or more,-4.0,0.0,9046.0
MEYERHOUSE,5 or more,-3.0,0.0,27405.0
EASTERN GROVE,5 or more,-12.5,0.0,10430.0
THE ARIEL,3,11.0,0.0,12857.0
THE ARIEL,5 or more,0.0,0.0,10000.0
THE ARIEL,4,0.0,0.0,10885.0
THOMSON RIDGE,5 or more,0.0,0.0,14300.5
EDELWEISS PARK CONDOMINIUM,4,2.7,8.1,9028.5
EDELWEISS PARK CONDOMINIUM,2,0.0,0.0,9242.0
EDELWEISS PARK CONDOMINIUM,5 or more,-5.9,-3.7,7614.0
EDELWEISS PARK CONDOMINIUM,3,5.7,0.0,9305.5
SIMEI GREEN CONDOMINIUM,3,-4.6,-2.0,8897.0
SIMEI GREEN CONDOMINIUM,4,-0.9,2.3,8163.0
SIMEI GREEN CONDOMINIUM,5 or more,0.9,-2.7,7612.0
BINJAI CREST,5 or more,-0.4,13.8,6324.0
SUMMERHILL,4,7.7,18.7,13511.0
SUMMERHILL,5 or more,1.9,9.9,12886.0
SUMMERHILL,3,15.2,22.7,14781.0
KOVAN LODGE,5 or more,0.0,0.0,8698.0
SUNHAVEN,4,2.6,15.8,10558.0
SUNHAVEN,5 or more,13.8,24.7,10430.0
SUNHAVEN,3,7.7,0.0,10682.0
YEW LIAN PARK,5 or more,8.5,21.9,15739.5
LAGOON VIEW,5 or more,5.3,24.6,9964.0
LA BELLE,5 or more,0.0,0.0,7846.0
TOH YI COURT,5 or more,0.0,0.0,9913.0
LORONG 106 CHANGI,5 or more,0.0,0.0,20275.0
LLYN GARDENS,5 or more,9.8,0.0,15769.0
HENDRY CLOSE,5 or more,0.0,0.0,16127.0
FONTAINE PARRY,4,5.1,9.1,12398.0
FONTAINE PARRY,3,6.7,0.0,12493.0
FONTAINE PARRY,5 or more,4.3,0.0,11712.0
IVORY,2,0.5,0.0,12125.0
IVORY,3,0.0,0.0,11998.0
IVORY,4,0.0,0.0,10416.5
IVORY,5 or more,0.0,0.0,9239.0
GRAND DUCHESS AT ST PATRICK'S,4,-3.9,20.9,17619.0
GRAND DUCHESS AT ST PATRICK'S,3,0.0,0.0,15077.0
GRAND DUCHESS AT ST PATRICK'S,5 or more,2.5,20.4,16275.0
LORONG 1 REALTY PARK,5 or more,-2.0,0.0,9783.0
COASTAL BREEZE RESIDENCES,5 or more,19.3,0.0,7602.0
COASTAL BREEZE RESIDENCES,4,-0.5,-5.1,9058.0
COASTAL BREEZE RESIDENCES,3,0.0,0.0,9318.0
CRANE COURT,3,0.0,0.0,11322.0
KOVAN CLOSE,5 or more,0.0,0.0,10343.0
SERAYA ROAD,5 or more,0.0,0.0,17317.0
EAST MOON PARK,5 or more,0.0,0.0,15234.0
MAYFAIR RESIDENCES,4,1.1,13.9,16364.0
THE SUNSHINE,4,0.0,0.0,10731.0
MAYFLOWER GARDENS,5 or more,17.6,0.0,14843.0
CASA ESPERANZA,5 or more,2.4,0.0,16764.5
CASA ESPERANZA,4,0.0,0.0,14196.0
LOWLAND TERRACE,5 or more,0.0,0.0,17464.0
SUITES@ KATONG,1,14.1,22.7,17818.0
SUITES@ KATONG,3,1.1,0.0,11324.0
SUITES@ KATONG,2,0.0,0.0,12000.0
THE ODEON KATONG,3,0.0,0.0,14535.0
THE ODEON KATONG,2,1.1,0.0,14444.0
JALAN KATHI,5 or more,0.0,0.0,11968.0
ASPEN LOFT,4,4.1,14.5,11501.0
ASPEN LOFT,5 or more,-0.1,0.0,10045.0
ASPEN LOFT,3,0.0,0.0,10426.0
CHARLTON VILLAS,5 or more,4.5,24.5,8582.0
HUA GUAN GARDENS,5 or more,-33.0,-36.8,12637.0
MAYFLOWER ROAD,5 or more,0.0,0.0,11336.0
MARIAM CLOSE,5 or more,22.7,3.9,13802.0
THOMSON TERRACE,5 or more,0.0,0.0,14197.0
JALAN BILAL,5 or more,0.0,0.0,12029.0
BARTLEY RESIDENCES,1,-2.1,2.5,15844.5
BARTLEY RESIDENCES,4,1.1,0.0,13767.5
BARTLEY RESIDENCES,3,-0.8,1.6,14221.5
BARTLEY RESIDENCES,5 or more,2.4,0.0,12566.0
BARTLEY RESIDENCES,2,2.7,0.0,13951.0
ENG KONG PARK,5 or more,28.7,72.9,19321.0
J COURT,4,-3.5,0.0,9557.0
EAST COAST TERRACE,5 or more,-48.7,-63.3,9833.0
PAYA LEBAR GARDENS,5 or more,9.5,0.0,13946.0
PAYA LEBAR GARDENS,4,51.3,19.3,17576.0
UPPER EAST COAST ROAD,5 or more,5.3,5.6,11322.5
UPPER EAST COAST ROAD,4,-32.9,0.0,11058.0
BOURNEMOUTH EIGHT,5 or more,0.0,0.0,5765.0
ECOPOLITAN,4,31.7,28.5,10929.0
ECOPOLITAN,3,0.0,0.0,10200.0
EAST COAST DRIVE,5 or more,0.0,0.0,11960.0
SUNSET DRIVE,5 or more,-5.7,0.0,11422.0
CAMBIO SUITES,1,0.0,0.0,18085.0
D' SILVA TERRACE,5 or more,0.0,0.0,18152.0
38 I SUITES,1,-3.6,-2.3,16447.0
38 I SUITES,4,0.0,0.0,9500.0
38 I SUITES,2,0.0,0.0,16058.3
SUNSHINE TERRACE,5 or more,71.3,0.0,17487.0
WHITEWATER,4,2.0,0.6,7696.0
WHITEWATER,3,2.0,0.0,8180.0
WHITEWATER,5 or more,0.0,0.0,7154.0
ONE MEYER,3,-3.3,0.0,26823.0
ONE MEYER,2,-3.5,0.0,28254.0
PARKWOOD RESIDENCES,4,0.0,0.0,14236.0
EASTERN LAGOON,3,-0.4,11.1,13503.0
EASTERN LAGOON,2,-2.6,0.0,13094.0
EASTERN LAGOON,4,0.0,0.0,13121.0
EASTERN LAGOON,5 or more,0.0,0.0,12014.0
FLORIDIAN,5 or more,3.9,8.9,19167.0
FLORIDIAN,4,1.0,11.4,19508.0
FLORIDIAN,3,3.9,10.4,19508.5
THE SUNNYDALE,4,11.5,-0.9,10535.0
THE SUNNYDALE,5 or more,-3.8,14.9,9655.0
THE SUNNYDALE,3,0.0,0.0,9697.0
CHIP THYE GARDEN,5 or more,0.0,0.0,15307.0
CHANGI COURT,3,0.5,4.4,11251.0
CHANGI COURT,4,3.1,13.5,11155.5
AVILA TERRACE,5 or more,-16.9,-14.6,11155.0
JALAN HAJI SALAM,5 or more,5.9,0.0,12543.0
GUAN SOON TERRACE,5 or more,11.3,0.0,16915.5
BRIGHTON AVENUE,5 or more,11.6,24.7,13044.0
THE LUCENT,5 or more,3.3,0.0,12221.0
THE LUCENT,3,0.0,0.0,13387.0
THE LUCENT,1,0.0,0.0,15455.0
THE LUCENT,4,0.0,0.0,11992.0
THE ARECA,5 or more,0.0,0.0,6527.0
8 EDEN GROVE,4,0.0,0.0,11346.0
8 EDEN GROVE,3,0.0,0.0,10619.0
HAIG ROAD,5 or more,-25.9,0.0,12036.0
SERANGOON GARDEN ESTATE,5 or more,0.9,6.4,13242.5
LIGHTHOUSE,4,0.2,24.3,8305.0
LIGHTHOUSE,5 or more,-9.1,0.0,6384.0
SUITES @ KOVAN,1,-6.2,0.0,15204.0
SUITES @ KOVAN,5 or more,0.0,0.0,8974.0
SUITES @ KOVAN,3,0.0,0.0,11385.0
KOVAN CREST,4,0.0,0.0,11261.0
CLOVER AVENUE,5 or more,0.0,0.0,15136.0
PRESIDIO,3,0.0,0.0,11517.0
FLORENCE VILLE,5 or more,0.0,0.0,13269.0
ENG KONG CRESCENT,5 or more,0.0,0.0,14627.0
HUNDRED PALMS RESIDENCES,3,19.0,0.0,12674.0
HUNDRED PALMS RESIDENCES,4,0.0,0.0,10350.5
HUNDRED PALMS RESIDENCES,5 or more,0.0,0.0,8815.0
URBAN VILLAS,5 or more,-10.7,0.0,5637.0
UPPER PAYA LEBAR ROAD,4,0.0,0.0,10000.0
UPPER PAYA LEBAR ROAD,3,0.0,0.0,9140.0
UPPER PAYA LEBAR ROAD,5 or more,25.7,-3.4,13635.0
DUNMAN GARDEN,5 or more,0.0,0.0,15440.0
UNIQUE GARDEN,5 or more,-56.6,0.0,4318.0
TRILIVE,2,-8.5,-5.8,16816.0
TRILIVE,4,0.0,0.0,15814.5
TRILIVE,3,-18.4,-11.3,14634.0
TRILIVE,1,0.0,0.0,18512.0
JALAN AZAM,5 or more,0.0,0.0,12254.0
GOLDEN RISE ESTATE,5 or more,0.0,0.0,12862.0
BEDOK ROAD,5 or more,38.9,0.0,12572.0
PARK EAST,5 or more,18.9,19.8,14300.0
PARK EAST,4,7.2,21.5,14875.0
PARK EAST,3,0.0,0.0,13855.0
SKY HABITAT,4,0.5,0.0,16104.5
SKY HABITAT,2,-6.7,0.0,16919.0
SKY HABITAT,5 or more,8.5,0.0,16368.0
SKY HABITAT,3,0.0,0.0,15722.0
SIMEI GARDEN,5 or more,5.4,0.0,10508.0
BROADRICK ROAD,5 or more,-1.8,0.0,16561.0
LOYANG GARDENS,5 or more,3.4,0.0,7826.0
LOYANG GARDENS,4,0.0,0.0,9375.0
STARS OF KOVAN,2,8.0,15.9,17594.5
STARS OF KOVAN,3,4.6,14.7,17235.0
STARS OF KOVAN,1,11.2,19.6,18446.0
STARS OF KOVAN,5 or more,0.0,0.0,11841.0
JOO CHIAT ROAD,5 or more,66.0,0.0,22552.0
JOO CHIAT ROAD,3,25.2,54.2,15253.0
JOO CHIAT ROAD,4,5.1,12.2,10722.0
MAYFAIR GARDENS,3,3.6,0.0,21340.0
MAYFAIR GARDENS,2,-1.6,0.0,20789.0
MAYFAIR GARDENS,1,1.0,0.0,21305.0
MAYFAIR GARDENS,4,6.4,0.0,21338.0
MAYFAIR GARDENS,5 or more,0.0,0.0,21748.0
KENSINGTON PARK,5 or more,0.0,0.0,13961.0
AMARANDA GARDENS,4,4.4,0.0,16019.0
AMARANDA GARDENS,5 or more,17.2,0.0,16287.0
AMARANDA GARDENS,3,0.0,0.0,14674.0
ECO,2,-9.1,-7.9,13174.0
ECO,4,-3.0,0.0,14197.5
ECO,3,0.8,16.7,14733.5
ECO,5 or more,0.0,0.0,11945.0
MAYFLOWER PLACE,5 or more,0.0,0.0,12549.0
MOUNTBATTEN ROAD,5 or more,0.0,0.0,15095.0
SUITES @ PAYA LEBAR,1,-3.6,-7.0,14760.0
SUITES @ PAYA LEBAR,2,0.0,0.0,14296.5
SUITES @ PAYA LEBAR,4,0.0,0.0,9922.0
EVERITT EDGE,1,-5.4,-2.1,13956.0
EVERITT EDGE,3,0.0,0.0,12973.0
EVERITT EDGE,2,0.0,0.0,12324.0
LAVERNE'S LOFT,1,2.6,0.0,15541.0
LAVERNE'S LOFT,4,0.0,0.0,8136.0
THE FLORENCE RESIDENCES,1,8.9,0.0,17286.5
THE FLORENCE RESIDENCES,2,9.4,0.0,17295.5
THE FLORENCE RESIDENCES,4,6.3,0.0,15890.5
THE FLORENCE RESIDENCES,5 or more,0.0,0.0,15394.0
THE FLORENCE RESIDENCES,3,8.3,0.0,16529.0
JALAN SELENDANG DELIMA,5 or more,0.0,0.0,16718.0
SAPPHIRE COURT,5 or more,-21.4,11.8,7143.0
JOO CHIAT MANSIONS,5 or more,0.0,0.0,11607.0
JOO CHIAT MANSIONS,4,27.8,0.0,12000.0
HIGHLAND ROAD,5 or more,0.0,0.0,15204.0
SUMMER GROVE,5 or more,3.5,-21.9,9620.0
FLORENCE ROAD,5 or more,0.0,16.2,13384.0
RIVAGE,4,0.0,0.0,14706.0
RIVAGE,5 or more,0.0,0.0,13442.0
THE AMBRA,3,0.0,0.0,13094.0
THE AMBRA,4,0.0,0.0,11384.5
ISUITES @ MARSHALL,1,3.6,0.0,16757.0
ISUITES @ MARSHALL,2,0.0,15.7,14211.0
LA QUINTA PARK,5 or more,0.0,0.0,11734.0
SUMMER GARDENS,5 or more,-3.8,-6.0,6405.5
JC RESIDENCE,1,0.0,0.0,13209.0
JC RESIDENCE,2,0.0,0.0,11722.0
JC RESIDENCE,4,0.0,0.0,10246.0
JALAN HARI RAYA,5 or more,31.1,0.0,17908.0
MARINE MEADOWS,5 or more,0.0,0.0,13901.5
ONE K GREENLANE,5 or more,0.0,0.0,10067.0
ONE K GREENLANE,4,0.0,0.0,11983.0
THE SILVA GARDENS,5 or more,0.0,0.0,15694.0
FORTUNA HILL,5 or more,39.5,0.0,16251.0
THE INGLEWOOD,5 or more,-3.9,-1.5,14909.5
TECK GUAN VILLE,5 or more,0.0,0.0,18248.0
SCK VILLE,3,0.0,0.0,11828.0
SCK VILLE,4,0.0,0.0,10332.5
BOUNDARY GARDENS,5 or more,0.0,0.0,11745.0
FABER GARDEN,5 or more,18.1,28.4,14344.0
KINGSFORD WATERBAY,4,0.0,0.0,13065.7
KINGSFORD WATERBAY,3,-5.2,10.4,13215.0
KINGSFORD WATERBAY,2,-10.2,8.6,13412.0
KINGSFORD WATERBAY,1,-6.7,1.1,13292.0
KINGSFORD WATERBAY,5 or more,0.0,0.0,12939.0
MAYFLOWER VILLE,5 or more,0.0,0.0,15595.0
HUA XIN COURT,5 or more,0.0,0.0,12022.0
CHUN TIN COURT,5 or more,0.0,0.0,13333.0
CRESCENDO PARK,5 or more,8.8,12.4,12997.0
CRESCENDO PARK,4,0.0,20.1,13600.0
CRESCENDO PARK,3,0.0,0.0,12551.0
RESIDENCES BOTANIQUE,5 or more,13.0,0.0,12745.0
RESIDENCES BOTANIQUE,3,-8.3,3.0,11935.0
RESIDENCES BOTANIQUE,4,0.0,0.0,13294.0
EE TEOW LENG ROAD,5 or more,-0.3,9.7,15602.0
GALLERY 8,4,5.1,14.2,13540.5
GALLERY 8,5 or more,0.3,0.0,9162.0
GALLERY 8,2,0.0,0.0,13846.0
TAY LIAN TECK ROAD,5 or more,-38.1,0.0,11764.5
EAST PALM,3,9.6,0.0,13313.0
EAST PALM,4,-1.9,0.0,13077.0
GARDENIA ROAD,5 or more,0.0,0.0,13311.5
JALAN BINGKA,3,0.0,0.0,4824.0
LA VILLE,5 or more,0.0,0.0,14930.0
LA VILLE,4,0.0,0.0,11200.0
RIVERCOVE RESIDENCES,4,0.0,0.0,10596.5
RIVERCOVE RESIDENCES,3,13.7,0.0,12236.0
RIVERCOVE RESIDENCES,5 or more,17.6,0.0,12101.0
FORTUNE SPRING,4,0.0,0.0,11930.0
FORTUNE SPRING,3,0.0,0.0,12500.0
LEITH PARK,5 or more,0.0,0.0,12204.0
GREEN PARK,5 or more,22.7,0.0,15242.0
DOUBLE BAY RESIDENCES,3,0.7,0.9,11553.0
DOUBLE BAY RESIDENCES,5 or more,9.4,10.2,10951.5
DOUBLE BAY RESIDENCES,4,0.5,5.2,11582.0
DOUBLE BAY RESIDENCES,2,0.0,7.8,13615.0
PALM TREE NINES,5 or more,0.0,0.0,10066.0
CHUAN GARDEN,5 or more,44.3,0.0,13901.0
BOON COURT,5 or more,7.8,0.0,9927.0
FABER GARDEN CONDOMINIUM,5 or more,-9.1,18.5,12331.0
JOO CHIAT PLACE,5 or more,-0.3,30.0,13798.5
JOO CHIAT PLACE,3,148.3,0.0,28842.5
JOO CHIAT PLACE,4,0.0,0.0,15748.3
TAIPAN GRAND,4,0.0,0.0,13700.7
TAIPAN GRAND,5 or more,0.0,0.0,8161.0
LE CONNEY PARK,2,0.0,0.0,12574.0
LE CONNEY PARK,4,0.0,0.0,10758.3
LE CONNEY PARK,3,0.0,0.0,11170.3
GEMINI APARTMENTS,4,4.3,16.4,10847.0
GEMINI APARTMENTS,5 or more,0.0,0.0,9685.0
TAIPAN JADE,4,0.0,0.0,11954.0
KEW WALK,5 or more,49.5,29.9,10836.0
BLANDFORD DRIVE,5 or more,0.0,0.0,11534.0
RIVER ISLES,4,1.7,5.7,10376.0
RIVER ISLES,3,3.1,2.5,10904.5
RIVER ISLES,5 or more,5.1,5.1,9934.0
RIVER ISLES,1,0.8,2.3,14634.0
RIVER ISLES,2,0.0,0.0,11204.0
ST PATRICK'S ROW,5 or more,0.0,0.0,17459.0
HOUGANG GREEN,5 or more,0.0,0.0,6112.0
HOUGANG GREEN,4,-2.1,0.0,7311.0
HOUGANG GREEN,3,-2.6,-9.2,9070.0
LORONG PISANG ASAM,5 or more,0.0,0.0,16989.0
JALAN ARIF,5 or more,29.9,-3.5,15577.0
CHIAP GUAN AVENUE,5 or more,0.0,0.0,15204.0
KALEIDO,5 or more,0.0,0.0,10135.3
HIGHLAND TERRACE,5 or more,0.0,0.0,14565.5
NV RESIDENCES,4,-1.6,-3.1,9411.5
NV RESIDENCES,3,-2.9,-4.1,9759.0
NV RESIDENCES,5 or more,-0.5,-7.4,9257.0
NV RESIDENCES,1,-3.0,1.7,12447.0
NV RESIDENCES,2,0.0,0.0,10751.7
PEACH GARDEN,5 or more,16.4,0.0,15518.0
THE STERLING,5 or more,-1.1,14.4,16161.0
THE STERLING,4,11.6,10.7,18443.0
THE STERLING,3,0.0,0.0,19063.5
CAYMAN RESIDENCES,5 or more,-8.7,0.0,24676.0
JALAN SINAR BULAN,5 or more,0.0,0.0,9199.0
OPTIMA @ TANAH MERAH,4,5.4,5.0,12405.0
OPTIMA @ TANAH MERAH,3,1.9,4.4,12912.0
OPTIMA @ TANAH MERAH,2,0.0,0.0,13077.0
OPTIMA @ TANAH MERAH,5 or more,15.0,44.5,12113.0
OPTIMA @ TANAH MERAH,1,1.7,0.0,15556.0
THE GLADES,3,0.3,1.3,14600.0
THE GLADES,1,-4.7,-0.3,16290.0
THE GLADES,2,6.2,8.2,16563.5
THE GLADES,5 or more,12.9,12.9,14857.0
THE GLADES,4,0.0,0.0,14252.0
CHANGI GREEN,3,12.5,16.0,11854.0
CHANGI GREEN,5 or more,1.9,18.0,11180.0
CHANGI GREEN,4,3.3,0.0,11461.0
BEDOK RESIDENCES,2,3.4,5.9,16427.0
BEDOK RESIDENCES,1,0.0,0.0,17213.7
BEDOK RESIDENCES,4,0.7,1.0,15903.0
BEDOK RESIDENCES,3,-0.3,2.9,15889.0
BEDOK RESIDENCES,5 or more,4.4,4.5,13372.0
