PUNGGOL CTRL 601C,3,HDB,"Serangoon Garden, Hougang, Punggo",5,2017
PUNGGOL CTRL 601C,3,HDB,"Serangoon Garden, Hougang, Punggo",2,2018
PUNGGOL CTRL 601C,3,HDB,"Serangoon Garden, Hougang, Punggo",0,2019
PUNGGOL CTRL 601C,3,HDB,"Serangoon Garden, Hougang, Punggo",3,2020
PUNGGOL CTRL 601C,3,HDB,"Serangoon Garden, Hougang, Punggo",0,2021
EDGEFIELD PLAINS 184,3,HDB,"Serangoon Garden, Hougang, Punggo",0,2017
EDGEFIELD PLAINS 184,3,HDB,"Serangoon Garden, Hougang, Punggo",2,2018
EDGEFIELD PLAINS 184,3,HDB,"Serangoon Garden, Hougang, Punggo",0,2019
EDGEFIELD PLAINS 184,3,HDB,"Serangoon Garden, Hougang, Punggo",2,2020
EDGEFIELD PLAINS 184,3,HDB,"Serangoon Garden, Hougang, Punggo",0,2021
PUNGGOL FIELD 106D,3,HDB,"Serangoon Garden, Hougang, Punggo",3,2017
PUNGGOL FIELD 106D,3,HDB,"Serangoon Garden, Hougang, Punggo",1,2018
PUNGGOL FIELD 106D,3,HDB,"Serangoon Garden, Hougang, Punggo",3,2019
PUNGGOL FIELD 106D,3,HDB,"Serangoon Garden, Hougang, Punggo",0,2020
PUNGGOL FIELD 106D,3,HDB,"Serangoon Garden, Hougang, Punggo",1,2021
PUNGGOL FIELD 202A,3,HDB,"Serangoon Garden, Hougang, Punggo",5,2017
PUNGGOL FIELD 202A,3,HDB,"Serangoon Garden, Hougang, Punggo",3,2018
PUNGGOL FIELD 202A,3,HDB,"Serangoon Garden, Hougang, Punggo",0,2019
PUNGGOL FIELD 202A,3,HDB,"Serangoon Garden, Hougang, Punggo",3,2020
PUNGGOL FIELD 202A,3,HDB,"Serangoon Garden, Hougang, Punggo",1,2021
PUNGGOL CTRL 191,4,HDB,"Serangoon Garden, Hougang, Punggo",3,2017
PUNGGOL CTRL 191,4,HDB,"Serangoon Garden, Hougang, Punggo",4,2018
PUNGGOL CTRL 191,4,HDB,"Serangoon Garden, Hougang, Punggo",0,2019
PUNGGOL CTRL 191,4,HDB,"Serangoon Garden, Hougang, Punggo",0,2020
PUNGGOL CTRL 191,4,HDB,"Serangoon Garden, Hougang, Punggo",1,2021
STIRLING RD 170,2,HDB,"Queenstown, Tiong Bahru",5,2017
STIRLING RD 170,2,HDB,"Queenstown, Tiong Bahru",3,2018
STIRLING RD 170,2,HDB,"Queenstown, Tiong Bahru",4,2019
STIRLING RD 170,2,HDB,"Queenstown, Tiong Bahru",6,2020
STIRLING RD 170,2,HDB,"Queenstown, Tiong Bahru",2,2021
STRATHMORE AVE 60,3,HDB,"Queenstown, Tiong Bahru",6,2017
STRATHMORE AVE 60,3,HDB,"Queenstown, Tiong Bahru",4,2018
STRATHMORE AVE 60,3,HDB,"Queenstown, Tiong Bahru",2,2019
STRATHMORE AVE 60,3,HDB,"Queenstown, Tiong Bahru",4,2020
STRATHMORE AVE 60,3,HDB,"Queenstown, Tiong Bahru",0,2021
QUEEN'S CL 20,3,HDB,"Queenstown, Tiong Bahru",2,2017
QUEEN'S CL 20,3,HDB,"Queenstown, Tiong Bahru",1,2018
QUEEN'S CL 20,3,HDB,"Queenstown, Tiong Bahru",0,2019
QUEEN'S CL 20,3,HDB,"Queenstown, Tiong Bahru",1,2020
QUEEN'S CL 20,3,HDB,"Queenstown, Tiong Bahru",0,2021
STRATHMORE AVE 61C,3,HDB,"Queenstown, Tiong Bahru",3,2017
STRATHMORE AVE 61C,3,HDB,"Queenstown, Tiong Bahru",5,2018
STRATHMORE AVE 61C,3,HDB,"Queenstown, Tiong Bahru",9,2019
STRATHMORE AVE 61C,3,HDB,"Queenstown, Tiong Bahru",4,2020
STRATHMORE AVE 61C,3,HDB,"Queenstown, Tiong Bahru",0,2021
GHIM MOH LINK 22,3,HDB,"Ardmore, Bukit Timah, Holland Road, Tanglin",11,2017
GHIM MOH LINK 22,3,HDB,"Ardmore, Bukit Timah, Holland Road, Tanglin",16,2018
GHIM MOH LINK 22,3,HDB,"Ardmore, Bukit Timah, Holland Road, Tanglin",4,2019
GHIM MOH LINK 22,3,HDB,"Ardmore, Bukit Timah, Holland Road, Tanglin",7,2020
GHIM MOH LINK 22,3,HDB,"Ardmore, Bukit Timah, Holland Road, Tanglin",1,2021
DOVER CRES 27,3,HDB,"Pasir Panjang, Hong Leong Garden, Clementi New Town",3,2017
DOVER CRES 27,3,HDB,"Pasir Panjang, Hong Leong Garden, Clementi New Town",6,2018
DOVER CRES 27,3,HDB,"Pasir Panjang, Hong Leong Garden, Clementi New Town",5,2019
DOVER CRES 27,3,HDB,"Pasir Panjang, Hong Leong Garden, Clementi New Town",1,2020
DOVER CRES 27,3,HDB,"Pasir Panjang, Hong Leong Garden, Clementi New Town",0,2021
GHIM MOH LINK 28,3,HDB,"Ardmore, Bukit Timah, Holland Road, Tanglin",12,2017
GHIM MOH LINK 28,3,HDB,"Ardmore, Bukit Timah, Holland Road, Tanglin",10,2018
GHIM MOH LINK 28,3,HDB,"Ardmore, Bukit Timah, Holland Road, Tanglin",8,2019
GHIM MOH LINK 28,3,HDB,"Ardmore, Bukit Timah, Holland Road, Tanglin",1,2020
GHIM MOH LINK 28,3,HDB,"Ardmore, Bukit Timah, Holland Road, Tanglin",0,2021
SEMBAWANG DR 481,3,HDB,"Yishun, Sembawang",3,2017
SEMBAWANG DR 481,3,HDB,"Yishun, Sembawang",4,2018
SEMBAWANG DR 481,3,HDB,"Yishun, Sembawang",5,2019
SEMBAWANG DR 481,3,HDB,"Yishun, Sembawang",3,2020
SEMBAWANG DR 481,3,HDB,"Yishun, Sembawang",1,2021
SEMBAWANG CL 334,3,HDB,"Yishun, Sembawang",5,2017
SEMBAWANG CL 334,3,HDB,"Yishun, Sembawang",3,2018
SEMBAWANG CL 334,3,HDB,"Yishun, Sembawang",4,2019
SEMBAWANG CL 334,3,HDB,"Yishun, Sembawang",1,2020
SEMBAWANG CL 334,3,HDB,"Yishun, Sembawang",0,2021
SEMBAWANG CL 339B,3,HDB,"Yishun, Sembawang",1,2017
SEMBAWANG CL 339B,3,HDB,"Yishun, Sembawang",3,2018
SEMBAWANG CL 339B,3,HDB,"Yishun, Sembawang",1,2019
SEMBAWANG CL 339B,3,HDB,"Yishun, Sembawang",3,2020
SEMBAWANG CL 339B,3,HDB,"Yishun, Sembawang",2,2021
ADMIRALTY DR 359A,3,HDB,"Yishun, Sembawang",0,2017
ADMIRALTY DR 359A,3,HDB,"Yishun, Sembawang",5,2018
ADMIRALTY DR 359A,3,HDB,"Yishun, Sembawang",3,2019
ADMIRALTY DR 359A,3,HDB,"Yishun, Sembawang",4,2020
ADMIRALTY DR 359A,3,HDB,"Yishun, Sembawang",0,2021
ADMIRALTY DR 360C,3,HDB,"Yishun, Sembawang",3,2017
ADMIRALTY DR 360C,3,HDB,"Yishun, Sembawang",2,2018
ADMIRALTY DR 360C,3,HDB,"Yishun, Sembawang",5,2019
ADMIRALTY DR 360C,3,HDB,"Yishun, Sembawang",1,2020
ADMIRALTY DR 360C,3,HDB,"Yishun, Sembawang",0,2021
CANBERRA RD 304,4,HDB,"Yishun, Sembawang",1,2017
CANBERRA RD 304,4,HDB,"Yishun, Sembawang",1,2018
CANBERRA RD 304,4,HDB,"Yishun, Sembawang",0,2019
CANBERRA RD 304,4,HDB,"Yishun, Sembawang",0,2020
CANBERRA RD 304,4,HDB,"Yishun, Sembawang",1,2021
SEMBAWANG CL 341A,4,HDB,"Yishun, Sembawang",0,2017
SEMBAWANG CL 341A,4,HDB,"Yishun, Sembawang",2,2018
SEMBAWANG CL 341A,4,HDB,"Yishun, Sembawang",2,2019
SEMBAWANG CL 341A,4,HDB,"Yishun, Sembawang",1,2020
SEMBAWANG CL 341A,4,HDB,"Yishun, Sembawang",0,2021
FERNVALE RD 441B,1,HDB,Seletar,3,2017
FERNVALE RD 441B,1,HDB,Seletar,0,2018
FERNVALE RD 441B,1,HDB,Seletar,1,2019
FERNVALE RD 441B,1,HDB,Seletar,2,2020
FERNVALE RD 441B,1,HDB,Seletar,0,2021
RIVERVALE DR 124A,3,HDB,"Serangoon Garden, Hougang, Punggo",1,2017
RIVERVALE DR 124A,3,HDB,"Serangoon Garden, Hougang, Punggo",1,2018
RIVERVALE DR 124A,3,HDB,"Serangoon Garden, Hougang, Punggo",2,2019
RIVERVALE DR 124A,3,HDB,"Serangoon Garden, Hougang, Punggo",1,2020
RIVERVALE DR 124A,3,HDB,"Serangoon Garden, Hougang, Punggo",1,2021
RIVERVALE DR 123C,3,HDB,"Serangoon Garden, Hougang, Punggo",0,2017
RIVERVALE DR 123C,3,HDB,"Serangoon Garden, Hougang, Punggo",2,2018
RIVERVALE DR 123C,3,HDB,"Serangoon Garden, Hougang, Punggo",2,2019
RIVERVALE DR 123C,3,HDB,"Serangoon Garden, Hougang, Punggo",4,2020
RIVERVALE DR 123C,3,HDB,"Serangoon Garden, Hougang, Punggo",0,2021
COMPASSVALE WALK 223D,3,HDB,"Serangoon Garden, Hougang, Punggo",3,2017
COMPASSVALE WALK 223D,3,HDB,"Serangoon Garden, Hougang, Punggo",2,2018
COMPASSVALE WALK 223D,3,HDB,"Serangoon Garden, Hougang, Punggo",3,2019
COMPASSVALE WALK 223D,3,HDB,"Serangoon Garden, Hougang, Punggo",1,2020
COMPASSVALE WALK 223D,3,HDB,"Serangoon Garden, Hougang, Punggo",0,2021
COMPASSVALE LANE 209B,3,HDB,"Serangoon Garden, Hougang, Punggo",6,2017
COMPASSVALE LANE 209B,3,HDB,"Serangoon Garden, Hougang, Punggo",4,2018
COMPASSVALE LANE 209B,3,HDB,"Serangoon Garden, Hougang, Punggo",4,2019
COMPASSVALE LANE 209B,3,HDB,"Serangoon Garden, Hougang, Punggo",1,2020
COMPASSVALE LANE 209B,3,HDB,"Serangoon Garden, Hougang, Punggo",1,2021
FERNVALE RD 409A,3,HDB,Seletar,6,2017
FERNVALE RD 409A,3,HDB,Seletar,2,2018
FERNVALE RD 409A,3,HDB,Seletar,2,2019
FERNVALE RD 409A,3,HDB,Seletar,2,2020
FERNVALE RD 409A,3,HDB,Seletar,0,2021
COMPASSVALE WALK 223C,3,HDB,"Serangoon Garden, Hougang, Punggo",0,2017
COMPASSVALE WALK 223C,3,HDB,"Serangoon Garden, Hougang, Punggo",0,2018
COMPASSVALE WALK 223C,3,HDB,"Serangoon Garden, Hougang, Punggo",2,2019
COMPASSVALE WALK 223C,3,HDB,"Serangoon Garden, Hougang, Punggo",1,2020
COMPASSVALE WALK 223C,3,HDB,"Serangoon Garden, Hougang, Punggo",0,2021
COMPASSVALE WALK 241,3,HDB,"Serangoon Garden, Hougang, Punggo",2,2017
COMPASSVALE WALK 241,3,HDB,"Serangoon Garden, Hougang, Punggo",1,2018
COMPASSVALE WALK 241,3,HDB,"Serangoon Garden, Hougang, Punggo",3,2019
COMPASSVALE WALK 241,3,HDB,"Serangoon Garden, Hougang, Punggo",3,2020
COMPASSVALE WALK 241,3,HDB,"Serangoon Garden, Hougang, Punggo",0,2021
RIVERVALE ST 135,4,HDB,"Serangoon Garden, Hougang, Punggo",4,2017
RIVERVALE ST 135,4,HDB,"Serangoon Garden, Hougang, Punggo",1,2018
RIVERVALE ST 135,4,HDB,"Serangoon Garden, Hougang, Punggo",2,2019
RIVERVALE ST 135,4,HDB,"Serangoon Garden, Hougang, Punggo",1,2020
RIVERVALE ST 135,4,HDB,"Serangoon Garden, Hougang, Punggo",0,2021
RIVERVALE DR 189C,4,HDB,"Serangoon Garden, Hougang, Punggo",1,2017
RIVERVALE DR 189C,4,HDB,"Serangoon Garden, Hougang, Punggo",2,2018
RIVERVALE DR 189C,4,HDB,"Serangoon Garden, Hougang, Punggo",2,2019
RIVERVALE DR 189C,4,HDB,"Serangoon Garden, Hougang, Punggo",1,2020
RIVERVALE DR 189C,4,HDB,"Serangoon Garden, Hougang, Punggo",0,2021
RIVERVALE DR 119D,4,HDB,"Serangoon Garden, Hougang, Punggo",1,2017
RIVERVALE DR 119D,4,HDB,"Serangoon Garden, Hougang, Punggo",1,2018
RIVERVALE DR 119D,4,HDB,"Serangoon Garden, Hougang, Punggo",0,2019
RIVERVALE DR 119D,4,HDB,"Serangoon Garden, Hougang, Punggo",2,2020
RIVERVALE DR 119D,4,HDB,"Serangoon Garden, Hougang, Punggo",0,2021
COMPASSVALE WALK 225C,4,HDB,"Serangoon Garden, Hougang, Punggo",3,2017
COMPASSVALE WALK 225C,4,HDB,"Serangoon Garden, Hougang, Punggo",3,2018
COMPASSVALE WALK 225C,4,HDB,"Serangoon Garden, Hougang, Punggo",0,2019
COMPASSVALE WALK 225C,4,HDB,"Serangoon Garden, Hougang, Punggo",3,2020
COMPASSVALE WALK 225C,4,HDB,"Serangoon Garden, Hougang, Punggo",1,2021
RIVERVALE WALK 102,4,HDB,"Serangoon Garden, Hougang, Punggo",1,2017
RIVERVALE WALK 102,4,HDB,"Serangoon Garden, Hougang, Punggo",4,2018
RIVERVALE WALK 102,4,HDB,"Serangoon Garden, Hougang, Punggo",3,2019
RIVERVALE WALK 102,4,HDB,"Serangoon Garden, Hougang, Punggo",5,2020
RIVERVALE WALK 102,4,HDB,"Serangoon Garden, Hougang, Punggo",1,2021
SERANGOON CTRL DR 262,2,HDB,"Serangoon Garden, Hougang, Punggo",0,2017
SERANGOON CTRL DR 262,2,HDB,"Serangoon Garden, Hougang, Punggo",0,2018
SERANGOON CTRL DR 262,2,HDB,"Serangoon Garden, Hougang, Punggo",1,2019
SERANGOON CTRL DR 262,2,HDB,"Serangoon Garden, Hougang, Punggo",2,2020
SERANGOON CTRL DR 262,2,HDB,"Serangoon Garden, Hougang, Punggo",0,2021
SERANGOON NTH AVE 1 143,3,HDB,"Serangoon Garden, Hougang, Punggo",5,2017
SERANGOON NTH AVE 1 143,3,HDB,"Serangoon Garden, Hougang, Punggo",1,2018
SERANGOON NTH AVE 1 143,3,HDB,"Serangoon Garden, Hougang, Punggo",2,2019
SERANGOON NTH AVE 1 143,3,HDB,"Serangoon Garden, Hougang, Punggo",2,2020
SERANGOON NTH AVE 1 143,3,HDB,"Serangoon Garden, Hougang, Punggo",0,2021
SERANGOON NTH AVE 4 530,3,HDB,"Serangoon Garden, Hougang, Punggo",2,2017
SERANGOON NTH AVE 4 530,3,HDB,"Serangoon Garden, Hougang, Punggo",1,2018
SERANGOON NTH AVE 4 530,3,HDB,"Serangoon Garden, Hougang, Punggo",2,2019
SERANGOON NTH AVE 4 530,3,HDB,"Serangoon Garden, Hougang, Punggo",2,2020
SERANGOON NTH AVE 4 530,3,HDB,"Serangoon Garden, Hougang, Punggo",0,2021
SERANGOON AVE 3 332,3,HDB,"Serangoon Garden, Hougang, Punggo",3,2017
SERANGOON AVE 3 332,3,HDB,"Serangoon Garden, Hougang, Punggo",5,2018
SERANGOON AVE 3 332,3,HDB,"Serangoon Garden, Hougang, Punggo",2,2019
SERANGOON AVE 3 332,3,HDB,"Serangoon Garden, Hougang, Punggo",3,2020
SERANGOON AVE 3 332,3,HDB,"Serangoon Garden, Hougang, Punggo",0,2021
SERANGOON NTH AVE 2 135,3,HDB,"Serangoon Garden, Hougang, Punggo",2,2017
SERANGOON NTH AVE 2 135,3,HDB,"Serangoon Garden, Hougang, Punggo",0,2018
SERANGOON NTH AVE 2 135,3,HDB,"Serangoon Garden, Hougang, Punggo",1,2019
SERANGOON NTH AVE 2 135,3,HDB,"Serangoon Garden, Hougang, Punggo",1,2020
SERANGOON NTH AVE 2 135,3,HDB,"Serangoon Garden, Hougang, Punggo",0,2021
SERANGOON NTH AVE 4 507,3,HDB,"Serangoon Garden, Hougang, Punggo",5,2017
SERANGOON NTH AVE 4 507,3,HDB,"Serangoon Garden, Hougang, Punggo",2,2018
SERANGOON NTH AVE 4 507,3,HDB,"Serangoon Garden, Hougang, Punggo",2,2019
SERANGOON NTH AVE 4 507,3,HDB,"Serangoon Garden, Hougang, Punggo",1,2020
SERANGOON NTH AVE 4 507,3,HDB,"Serangoon Garden, Hougang, Punggo",0,2021
SERANGOON AVE 2 318,4,HDB,"Serangoon Garden, Hougang, Punggo",2,2017
SERANGOON AVE 2 318,4,HDB,"Serangoon Garden, Hougang, Punggo",2,2018
SERANGOON AVE 2 318,4,HDB,"Serangoon Garden, Hougang, Punggo",1,2019
SERANGOON AVE 2 318,4,HDB,"Serangoon Garden, Hougang, Punggo",1,2020
SERANGOON AVE 2 318,4,HDB,"Serangoon Garden, Hougang, Punggo",1,2021
SERANGOON AVE 2 232A,4,HDB,"Serangoon Garden, Hougang, Punggo",3,2017
SERANGOON AVE 2 232A,4,HDB,"Serangoon Garden, Hougang, Punggo",3,2018
SERANGOON AVE 2 232A,4,HDB,"Serangoon Garden, Hougang, Punggo",3,2019
SERANGOON AVE 2 232A,4,HDB,"Serangoon Garden, Hougang, Punggo",2,2020
SERANGOON AVE 2 232A,4,HDB,"Serangoon Garden, Hougang, Punggo",1,2021
TAMPINES ST 12 161,2,HDB,"Tampines, Pasir Ris",2,2017
TAMPINES ST 12 161,2,HDB,"Tampines, Pasir Ris",0,2018
TAMPINES ST 12 161,2,HDB,"Tampines, Pasir Ris",0,2019
TAMPINES ST 12 161,2,HDB,"Tampines, Pasir Ris",1,2020
TAMPINES ST 12 161,2,HDB,"Tampines, Pasir Ris",0,2021
TAMPINES ST 33 346,3,HDB,"Tampines, Pasir Ris",2,2017
TAMPINES ST 33 346,3,HDB,"Tampines, Pasir Ris",1,2018
TAMPINES ST 33 346,3,HDB,"Tampines, Pasir Ris",2,2019
TAMPINES ST 33 346,3,HDB,"Tampines, Pasir Ris",2,2020
TAMPINES ST 33 346,3,HDB,"Tampines, Pasir Ris",0,2021
TAMPINES ST 42 445,3,HDB,"Tampines, Pasir Ris",0,2017
TAMPINES ST 42 445,3,HDB,"Tampines, Pasir Ris",1,2018
TAMPINES ST 42 445,3,HDB,"Tampines, Pasir Ris",1,2019
TAMPINES ST 42 445,3,HDB,"Tampines, Pasir Ris",1,2020
TAMPINES ST 42 445,3,HDB,"Tampines, Pasir Ris",0,2021
TAMPINES AVE 9 487A,3,HDB,"Tampines, Pasir Ris",3,2017
TAMPINES AVE 9 487A,3,HDB,"Tampines, Pasir Ris",0,2018
TAMPINES AVE 9 487A,3,HDB,"Tampines, Pasir Ris",1,2019
TAMPINES AVE 9 487A,3,HDB,"Tampines, Pasir Ris",2,2020
TAMPINES AVE 9 487A,3,HDB,"Tampines, Pasir Ris",0,2021
TAMPINES ST 34 360,3,HDB,"Tampines, Pasir Ris",2,2017
TAMPINES ST 34 360,3,HDB,"Tampines, Pasir Ris",2,2018
TAMPINES ST 34 360,3,HDB,"Tampines, Pasir Ris",2,2019
TAMPINES ST 34 360,3,HDB,"Tampines, Pasir Ris",1,2020
TAMPINES ST 34 360,3,HDB,"Tampines, Pasir Ris",0,2021
TAMPINES ST 84 876,3,HDB,"Tampines, Pasir Ris",1,2017
TAMPINES ST 84 876,3,HDB,"Tampines, Pasir Ris",1,2018
TAMPINES ST 84 876,3,HDB,"Tampines, Pasir Ris",1,2019
TAMPINES ST 84 876,3,HDB,"Tampines, Pasir Ris",4,2020
TAMPINES ST 84 876,3,HDB,"Tampines, Pasir Ris",0,2021
SIMEI RD 161,3,HDB,"Tampines, Pasir Ris",1,2017
SIMEI RD 161,3,HDB,"Tampines, Pasir Ris",0,2018
SIMEI RD 161,3,HDB,"Tampines, Pasir Ris",1,2019
SIMEI RD 161,3,HDB,"Tampines, Pasir Ris",1,2020
SIMEI RD 161,3,HDB,"Tampines, Pasir Ris",0,2021
TAMPINES ST 45 491F,3,HDB,"Tampines, Pasir Ris",0,2017
TAMPINES ST 45 491F,3,HDB,"Tampines, Pasir Ris",4,2018
TAMPINES ST 45 491F,3,HDB,"Tampines, Pasir Ris",1,2019
TAMPINES ST 45 491F,3,HDB,"Tampines, Pasir Ris",1,2020
TAMPINES ST 45 491F,3,HDB,"Tampines, Pasir Ris",1,2021
TAMPINES ST 91 916,3,HDB,"Tampines, Pasir Ris",2,2017
TAMPINES ST 91 916,3,HDB,"Tampines, Pasir Ris",3,2018
TAMPINES ST 91 916,3,HDB,"Tampines, Pasir Ris",3,2019
TAMPINES ST 91 916,3,HDB,"Tampines, Pasir Ris",3,2020
TAMPINES ST 91 916,3,HDB,"Tampines, Pasir Ris",0,2021
TAMPINES ST 41 421,3,HDB,"Tampines, Pasir Ris",1,2017
TAMPINES ST 41 421,3,HDB,"Tampines, Pasir Ris",0,2018
TAMPINES ST 41 421,3,HDB,"Tampines, Pasir Ris",1,2019
TAMPINES ST 41 421,3,HDB,"Tampines, Pasir Ris",0,2020
TAMPINES ST 41 421,3,HDB,"Tampines, Pasir Ris",1,2021
TAMPINES ST 11 111,3,HDB,"Tampines, Pasir Ris",0,2017
TAMPINES ST 11 111,3,HDB,"Tampines, Pasir Ris",1,2018
TAMPINES ST 11 111,3,HDB,"Tampines, Pasir Ris",0,2019
TAMPINES ST 11 111,3,HDB,"Tampines, Pasir Ris",1,2020
TAMPINES ST 11 111,3,HDB,"Tampines, Pasir Ris",0,2021
SIMEI ST 1 116,3,HDB,"Tampines, Pasir Ris",3,2017
SIMEI ST 1 116,3,HDB,"Tampines, Pasir Ris",3,2018
SIMEI ST 1 116,3,HDB,"Tampines, Pasir Ris",2,2019
SIMEI ST 1 116,3,HDB,"Tampines, Pasir Ris",2,2020
SIMEI ST 1 116,3,HDB,"Tampines, Pasir Ris",0,2021
TAMPINES ST 21 236,3,HDB,"Tampines, Pasir Ris",1,2017
TAMPINES ST 21 236,3,HDB,"Tampines, Pasir Ris",0,2018
TAMPINES ST 21 236,3,HDB,"Tampines, Pasir Ris",2,2019
TAMPINES ST 21 236,3,HDB,"Tampines, Pasir Ris",1,2020
TAMPINES ST 21 236,3,HDB,"Tampines, Pasir Ris",0,2021
TAMPINES ST 21 266,3,HDB,"Tampines, Pasir Ris",1,2017
TAMPINES ST 21 266,3,HDB,"Tampines, Pasir Ris",0,2018
TAMPINES ST 21 266,3,HDB,"Tampines, Pasir Ris",1,2019
TAMPINES ST 21 266,3,HDB,"Tampines, Pasir Ris",3,2020
TAMPINES ST 21 266,3,HDB,"Tampines, Pasir Ris",0,2021
TAMPINES ST 21 250,3,HDB,"Tampines, Pasir Ris",0,2017
TAMPINES ST 21 250,3,HDB,"Tampines, Pasir Ris",1,2018
TAMPINES ST 21 250,3,HDB,"Tampines, Pasir Ris",3,2019
TAMPINES ST 21 250,3,HDB,"Tampines, Pasir Ris",3,2020
TAMPINES ST 21 250,3,HDB,"Tampines, Pasir Ris",0,2021
TAMPINES AVE 9 492B,3,HDB,"Tampines, Pasir Ris",1,2017
TAMPINES AVE 9 492B,3,HDB,"Tampines, Pasir Ris",0,2018
TAMPINES AVE 9 492B,3,HDB,"Tampines, Pasir Ris",1,2019
TAMPINES AVE 9 492B,3,HDB,"Tampines, Pasir Ris",2,2020
TAMPINES AVE 9 492B,3,HDB,"Tampines, Pasir Ris",0,2021
TAMPINES ST 83 862,3,HDB,"Tampines, Pasir Ris",1,2017
TAMPINES ST 83 862,3,HDB,"Tampines, Pasir Ris",4,2018
TAMPINES ST 83 862,3,HDB,"Tampines, Pasir Ris",0,2019
TAMPINES ST 83 862,3,HDB,"Tampines, Pasir Ris",2,2020
TAMPINES ST 83 862,3,HDB,"Tampines, Pasir Ris",0,2021
TAMPINES ST 11 126,3,HDB,"Tampines, Pasir Ris",1,2017
TAMPINES ST 11 126,3,HDB,"Tampines, Pasir Ris",2,2018
TAMPINES ST 11 126,3,HDB,"Tampines, Pasir Ris",2,2019
TAMPINES ST 11 126,3,HDB,"Tampines, Pasir Ris",3,2020
TAMPINES ST 11 126,3,HDB,"Tampines, Pasir Ris",0,2021
TAMPINES ST 91 932,3,HDB,"Tampines, Pasir Ris",1,2017
TAMPINES ST 91 932,3,HDB,"Tampines, Pasir Ris",0,2018
TAMPINES ST 91 932,3,HDB,"Tampines, Pasir Ris",3,2019
TAMPINES ST 91 932,3,HDB,"Tampines, Pasir Ris",2,2020
TAMPINES ST 91 932,3,HDB,"Tampines, Pasir Ris",0,2021
TAMPINES ST 45 498G,3,HDB,"Tampines, Pasir Ris",2,2017
TAMPINES ST 45 498G,3,HDB,"Tampines, Pasir Ris",1,2018
TAMPINES ST 45 498G,3,HDB,"Tampines, Pasir Ris",1,2019
TAMPINES ST 45 498G,3,HDB,"Tampines, Pasir Ris",3,2020
TAMPINES ST 45 498G,3,HDB,"Tampines, Pasir Ris",0,2021
TAMPINES ST 41 423,3,HDB,"Tampines, Pasir Ris",1,2017
TAMPINES ST 41 423,3,HDB,"Tampines, Pasir Ris",2,2018
TAMPINES ST 41 423,3,HDB,"Tampines, Pasir Ris",5,2019
TAMPINES ST 41 423,3,HDB,"Tampines, Pasir Ris",5,2020
TAMPINES ST 41 423,3,HDB,"Tampines, Pasir Ris",0,2021
TAMPINES ST 72 739,4,HDB,"Tampines, Pasir Ris",2,2017
TAMPINES ST 72 739,4,HDB,"Tampines, Pasir Ris",4,2018
TAMPINES ST 72 739,4,HDB,"Tampines, Pasir Ris",0,2019
TAMPINES ST 72 739,4,HDB,"Tampines, Pasir Ris",1,2020
TAMPINES ST 72 739,4,HDB,"Tampines, Pasir Ris",0,2021
TAMPINES ST 33 312,4,HDB,"Tampines, Pasir Ris",2,2017
TAMPINES ST 33 312,4,HDB,"Tampines, Pasir Ris",1,2018
TAMPINES ST 33 312,4,HDB,"Tampines, Pasir Ris",0,2019
TAMPINES ST 33 312,4,HDB,"Tampines, Pasir Ris",3,2020
TAMPINES ST 33 312,4,HDB,"Tampines, Pasir Ris",0,2021
TAMPINES ST 43 495D,4,HDB,"Tampines, Pasir Ris",1,2017
TAMPINES ST 43 495D,4,HDB,"Tampines, Pasir Ris",0,2018
TAMPINES ST 43 495D,4,HDB,"Tampines, Pasir Ris",0,2019
TAMPINES ST 43 495D,4,HDB,"Tampines, Pasir Ris",1,2020
TAMPINES ST 43 495D,4,HDB,"Tampines, Pasir Ris",0,2021
TAMPINES ST 12 156,4,HDB,"Tampines, Pasir Ris",1,2017
TAMPINES ST 12 156,4,HDB,"Tampines, Pasir Ris",8,2018
TAMPINES ST 12 156,4,HDB,"Tampines, Pasir Ris",4,2019
TAMPINES ST 12 156,4,HDB,"Tampines, Pasir Ris",1,2020
TAMPINES ST 12 156,4,HDB,"Tampines, Pasir Ris",1,2021
UPP ALJUNIED LANE 3,2,HDB,"Macpherson, Braddell",2,2017
UPP ALJUNIED LANE 3,2,HDB,"Macpherson, Braddell",0,2018
UPP ALJUNIED LANE 3,2,HDB,"Macpherson, Braddell",2,2019
UPP ALJUNIED LANE 3,2,HDB,"Macpherson, Braddell",2,2020
UPP ALJUNIED LANE 3,2,HDB,"Macpherson, Braddell",0,2021
POTONG PASIR AVE 1 102,2,HDB,"Macpherson, Braddell",3,2017
POTONG PASIR AVE 1 102,2,HDB,"Macpherson, Braddell",3,2018
POTONG PASIR AVE 1 102,2,HDB,"Macpherson, Braddell",1,2019
POTONG PASIR AVE 1 102,2,HDB,"Macpherson, Braddell",3,2020
POTONG PASIR AVE 1 102,2,HDB,"Macpherson, Braddell",0,2021
POTONG PASIR AVE 3 142,2,HDB,"Macpherson, Braddell",1,2017
POTONG PASIR AVE 3 142,2,HDB,"Macpherson, Braddell",1,2018
POTONG PASIR AVE 3 142,2,HDB,"Macpherson, Braddell",1,2019
POTONG PASIR AVE 3 142,2,HDB,"Macpherson, Braddell",2,2020
POTONG PASIR AVE 3 142,2,HDB,"Macpherson, Braddell",0,2021
LOR 8 TOA PAYOH 227,3,HDB,"Balestier, Toa Payoh, Serangoon",3,2017
